task_seed,split_seed,condition,train_loss_init,val_loss_init,train_loss,val_loss,train_improvement,val_improvement,improvement_gap,abs_improvement_gap,gap,abs_gap,drift,v_tr,v_val,meta_seed,beta_drift,beta_var
847221,647826,full_bqml_strong,0.5867551207710687,0.573703964740237,0.5806753995372697,0.5763620019203601,0.006079721233799,-0.0026580371801231,0.0087377584139222,0.0087377584139222,-0.0043133976169095,0.0043133976169095,0.0730182432239542,0.035148155901004,0.0339647057727878,2,1.0,10.0
652721,661281,full_bqml_strong,0.6103501939501738,0.5766109230214113,0.6064390984536987,0.5794083677572094,0.003911095496475,-0.0027974447357981,0.0067085402322731,0.0067085402322731,-0.0270307306964893,0.0270307306964893,0.0533225881931948,0.0271608632081198,0.0316715112412145,2,1.0,10.0
508333,922683,full_bqml_strong,0.59848026018014,0.6108858725602812,0.5878172832172258,0.6153631736970504,0.0106629769629141,-0.0044773011367692,0.0151402780996834,0.0151402780996834,0.0275458904798245,0.0275458904798245,0.0943212147572273,0.0286280914115754,0.0294932398158646,2,1.0,10.0
182518,782026,full_bqml_strong,0.6258731632802786,0.5294602355452823,0.6193578415251267,0.5364358466387479,0.0065153217551519,-0.0069756110934655,0.0134909328486174,0.0134909328486174,-0.0829219948863788,0.0829219948863788,0.0718499137523385,0.0297876075420107,0.0370789668708434,2,1.0,10.0
180179,966807,full_bqml_strong,0.5725651295116675,0.6505478973615746,0.5672377087819678,0.6557821453249025,0.0053274207296997,-0.0052342479633279,0.0105616686930276,0.0105616686930276,0.0885444365429347,0.0885444365429347,0.0719404248551669,0.0346231650429789,0.0279461766443138,2,1.0,10.0
369644,42000,full_bqml_strong,0.6043305311252155,0.5709878812748539,0.595877859161205,0.5741142561900896,0.0084526719640105,-0.0031263749152357,0.0115790468792462,0.0115790468792462,-0.0217636029711153,0.0217636029711153,0.0962934192225659,0.0321570316110302,0.0300528748511186,2,1.0,10.0
510215,627906,full_bqml_strong,0.5658952737796982,0.5934128507443099,0.5556639630784108,0.5995868165259006,0.0102313107012873,-0.0061739657815906,0.016405276482878,0.016405276482878,0.0439228534474898,0.0439228534474898,0.0952229897413319,0.0264182177641504,0.0226142070467186,2,1.0,10.0
621852,532279,full_bqml_strong,0.5679902983251829,0.5836788284530606,0.5595398173253935,0.5883547177040266,0.0084504809997894,-0.0046758892509659,0.0131263702507553,0.0131263702507553,0.0288149003786331,0.0288149003786331,0.0836295248138599,0.0246302180228413,0.0333792894560888,2,1.0,10.0
246896,121004,full_bqml_strong,0.6035623648794147,0.5637012542159459,0.5906492708556115,0.577414516092414,0.0129130940238032,-0.0137132618764681,0.0266263559002714,0.0266263559002714,-0.0132347547631974,0.0132347547631974,0.1003500792289721,0.0308762566816815,0.0353445339580271,2,1.0,10.0
673910,866021,full_bqml_strong,0.5948476146357338,0.4969824307816807,0.5906137906545589,0.4961803572730701,0.0042338239811748,0.0008020735086105,0.0034317504725643,0.0034317504725643,-0.0944334333814887,0.0944334333814887,0.0576380566549113,0.0265120698188465,0.0281567324060895,2,1.0,10.0
434823,44360,full_bqml_strong,0.5973818365174041,0.5204645232756443,0.5916447086411327,0.5219608278170872,0.0057371278762713,-0.0014963045414428,0.0072334324177142,0.0072334324177142,-0.0696838808240455,0.0696838808240455,0.0696590583347577,0.0285598828902999,0.0373215755526395,2,1.0,10.0
608920,51777,full_bqml_strong,0.5997605601808185,0.5816446642905665,0.5971491296120441,0.5836834945211061,0.0026114305687743,-0.0020388302305396,0.0046502607993139,0.0046502607993139,-0.013465635090938,0.013465635090938,0.0580195082295792,0.0347995713224867,0.0239408083333306,2,1.0,10.0
491775,792561,full_bqml_strong,0.5377913666626274,0.6447897574207825,0.5288083919381581,0.6542026463816272,0.0089829747244692,-0.0094128889608446,0.0183958636853139,0.0183958636853139,0.125394254443469,0.125394254443469,0.092940839983572,0.0242611832920366,0.0310672864057876,2,1.0,10.0
38766,29602,full_bqml_strong,0.6122742306313878,0.602832206659244,0.6084690177623725,0.6022158398995524,0.0038052128690152,0.0006163667596915,0.0031888461093236,0.0031888461093236,-0.00625317786282,0.00625317786282,0.0542414383120139,0.0238858629321518,0.0330858953246786,2,1.0,10.0
207253,835104,full_bqml_strong,0.6140451871530439,0.5366594497188183,0.6099085994027704,0.5349799060038021,0.0041365877502734,0.0016795437150162,0.0024570440352572,0.0024570440352572,-0.0749286933989683,0.0749286933989683,0.0668694586969353,0.0369736524194805,0.0288037898252886,2,1.0,10.0
914707,57062,full_bqml_strong,0.5395544346453961,0.7027038607890467,0.5359731625832339,0.705456003492044,0.0035812720621621,-0.0027521427029972,0.0063334147651594,0.0063334147651594,0.16948284090881,0.16948284090881,0.0637429141239979,0.0283120213763303,0.0341601546848903,2,1.0,10.0
116215,754890,full_bqml_strong,0.5826778266290262,0.5778604156009391,0.5753904858239421,0.5806548057262297,0.007287340805084,-0.0027943901252905,0.0100817309303746,0.0100817309303746,0.0052643199022875,0.0052643199022875,0.077551323462314,0.0313808628165445,0.0168166261261502,2,1.0,10.0
891481,494546,full_bqml_strong,0.5808545439169669,0.5807772258390301,0.5736991440568541,0.5864924043427094,0.0071553998601128,-0.0057151785036793,0.0128705783637921,0.0128705783637921,0.0127932602858553,0.0127932602858553,0.0756025157293529,0.0275026464013616,0.0405494296839927,2,1.0,10.0
515431,451611,full_bqml_strong,0.6282399768865458,0.569563782666425,0.619423674771053,0.5744816444587852,0.0088163021154927,-0.0049178617923602,0.0137341639078529,0.0137341639078529,-0.0449420303122677,0.0449420303122677,0.0943157543929962,0.0312820350709699,0.0148644594345385,2,1.0,10.0
393438,923761,full_bqml_strong,0.6298574807690567,0.5087838451393717,0.6185718013359898,0.5180374412415935,0.0112856794330669,-0.0092535961022217,0.0205392755352886,0.0205392755352886,-0.1005343600943963,0.1005343600943963,0.0979837954264969,0.0279528684600865,0.0338812959357967,2,1.0,10.0
478984,870896,full_bqml_strong,0.4879620562860743,0.4832386864886319,0.4828911339210199,0.4867371404028975,0.0050709223650544,-0.0034984539142656,0.00856937627932,0.00856937627932,0.0038460064818776,0.0038460064818776,0.0706236957923809,0.0332111227982311,0.0314964313216539,3,1.0,10.0
197720,699709,full_bqml_strong,0.5164095078595335,0.4912507695915882,0.5087831648133893,0.4908030692842295,0.0076263430461442,0.0004477003073586,0.0071786427387856,0.0071786427387856,-0.0179800955291596,0.0179800955291596,0.0953220500188493,0.029396486485624,0.0346498238862756,3,1.0,10.0
879670,839125,full_bqml_strong,0.5377548214023489,0.4508510457190582,0.5233717383491358,0.4519756362540189,0.0143830830532131,-0.0011245905349606,0.0155076735881737,0.0155076735881737,-0.0713961020951168,0.0713961020951168,0.1066399914385746,0.0286013423200784,0.01617580240048,3,1.0,10.0
393559,238029,full_bqml_strong,0.5730545700844423,0.4414728694699147,0.5641522309829257,0.4395124512561117,0.0089023391015166,0.0019604182138029,0.0069419208877136,0.0069419208877136,-0.1246397797268138,0.1246397797268138,0.0825408502693309,0.0275903617715385,0.0319829034698674,3,1.0,10.0
49350,760870,full_bqml_strong,0.4964655653513993,0.6071582497318806,0.4920536706726735,0.600961986107076,0.0044118946787257,0.0061962636248046,-0.0017843689460788,0.0017843689460788,0.1089083154344024,0.1089083154344024,0.0743045924025847,0.0290428907374788,0.0315349355709381,3,1.0,10.0
238823,591607,full_bqml_strong,0.5167758727716192,0.5032373442192775,0.5077776610324988,0.5029250748575504,0.0089982117391204,0.000312269361727,0.0086859423773933,0.0086859423773933,-0.0048525861749483,0.0048525861749483,0.0936488189777871,0.0335930568427997,0.0242756834219412,3,1.0,10.0
958506,729688,full_bqml_strong,0.5205110256829926,0.5399332484966398,0.5152248333857228,0.5371712617271028,0.0052861922972697,0.0027619867695369,0.0025242055277328,0.0025242055277328,0.02194642834138,0.02194642834138,0.063276536256728,0.0357796446475086,0.0202304833919471,3,1.0,10.0
122268,303649,full_bqml_strong,0.5697267789190396,0.4331461428527762,0.5544197455045001,0.4358755506632004,0.0153070334145394,-0.0027294078104242,0.0180364412249636,0.0180364412249636,-0.1185441948412996,0.1185441948412996,0.1126182928290201,0.0370806399901977,0.0274674133102069,3,1.0,10.0
646195,365005,full_bqml_strong,0.5282542280845265,0.4819544924088712,0.5089959378748816,0.4861295696383607,0.0192582902096448,-0.0041750772294894,0.0234333674391343,0.0234333674391343,-0.0228663682365209,0.0228663682365209,0.1305025175951915,0.0303244850742108,0.025199142453894,3,1.0,10.0
603688,95835,full_bqml_strong,0.4518967307087821,0.5682809099316748,0.4472509470784096,0.5697231322841995,0.0046457836303725,-0.0014422223525246,0.0060880059828972,0.0060880059828972,0.1224721852057898,0.1224721852057898,0.0789640959651226,0.0264132939763963,0.0343195437190146,3,1.0,10.0
816574,225888,full_bqml_strong,0.5635664086821132,0.4356850413064511,0.5556542158299608,0.4362186975819019,0.0079121928521523,-0.0005336562754508,0.0084458491276032,0.0084458491276032,-0.1194355182480588,0.1194355182480588,0.0809358879302688,0.0359691083399044,0.0282673712224905,3,1.0,10.0
336562,438084,full_bqml_strong,0.4817551258973963,0.5974344893277294,0.4776237825331286,0.5947359121084741,0.0041313433642677,0.0026985772192552,0.0014327661450124,0.0014327661450124,0.1171121295753455,0.1171121295753455,0.0613327026527988,0.0345489818980737,0.0316939838392706,3,1.0,10.0
904728,765482,full_bqml_strong,0.5574602457796877,0.3875861286970258,0.5465077031781929,0.3854997793958765,0.0109525426014948,0.0020863493011492,0.0088661933003455,0.0088661933003455,-0.1610079237823163,0.1610079237823163,0.0928912846365049,0.0272506406010816,0.0279868980526077,3,1.0,10.0
63385,170056,full_bqml_strong,0.5656694052409961,0.4672407197298942,0.5516560456441044,0.469660213882521,0.0140133595968916,-0.0024194941526268,0.0164328537495184,0.0164328537495184,-0.0819958317615833,0.0819958317615833,0.104222325456995,0.0294823973572628,0.0257179395803589,3,1.0,10.0
508307,847371,full_bqml_strong,0.54019005391793,0.4852863608623356,0.5365401388204573,0.4846824631165671,0.0036499150974727,0.0006038977457685,0.0030460173517041,0.0030460173517041,-0.0518576757038901,0.0518576757038901,0.0576131057444598,0.0233486540938717,0.0335042291298949,3,1.0,10.0
234634,501787,full_bqml_strong,0.4647147249552931,0.5902991548792599,0.4589554441435351,0.5855094562615923,0.0057592808117579,0.0047896986176675,0.0009695821940904,0.0009695821940904,0.1265540121180572,0.1265540121180572,0.0779808043945998,0.0283051454856433,0.037686560887599,3,1.0,10.0
561481,186236,full_bqml_strong,0.5454107450060917,0.465992426144816,0.5340618599445647,0.4687506976303024,0.0113488850615269,-0.0027582714854864,0.0141071565470133,0.0141071565470133,-0.0653111623142622,0.0653111623142622,0.0919762708668751,0.0400451741724445,0.0186830299090484,3,1.0,10.0
578656,132239,full_bqml_strong,0.520004767548989,0.4465497192613679,0.5146490455585773,0.4468095575307732,0.0053557219904117,-0.0002598382694052,0.005615560259817,0.005615560259817,-0.067839488027804,0.067839488027804,0.0634659979472396,0.0334450163096924,0.0327311973413935,3,1.0,10.0
390685,84009,full_bqml_strong,0.5092325436218034,0.5906481749198147,0.4973381233315013,0.5897327473052504,0.011894420290302,0.0009154276145643,0.0109789926757377,0.0109789926757377,0.092394623973749,0.092394623973749,0.0981453264332244,0.0330805145480211,0.0253790947656244,3,1.0,10.0
989520,709439,full_bqml_strong,0.5135991297275975,0.5838829856197592,0.5070458386635481,0.5750560909639146,0.0065532910640493,0.0088268946558445,-0.0022736035917951,0.0022736035917951,0.0680102523003665,0.0680102523003665,0.0790496007472312,0.0239270562207137,0.0352621223211874,3,1.0,10.0
108834,783688,full_bqml_strong,0.518084951402233,0.5544547087293933,0.50896944619131,0.5498881713853738,0.0091155052109229,0.0045665373440194,0.0045489678669035,0.0045489678669035,0.0409187251940638,0.0409187251940638,0.0994508012381018,0.0334236401567853,0.0381753498695188,3,1.0,10.0
15660,272349,full_bqml_strong,0.4998303494425202,0.5509231410614115,0.487893856031069,0.5513206875212197,0.0119364934114512,-0.0003975464598081,0.0123340398712594,0.0123340398712594,0.0634268314901506,0.0634268314901506,0.1219183934336553,0.0275360109063848,0.0370989261909162,3,1.0,10.0
241403,428141,full_bqml_strong,0.5142545954528146,0.5546761919002042,0.5038951984163104,0.5491254185470472,0.0103593970365042,0.005550773353157,0.0048086236833472,0.0048086236833472,0.0452302201307368,0.0452302201307368,0.099769709192405,0.0312494952016382,0.0365541336647282,3,1.0,10.0
109897,942864,full_bqml_strong,0.5394950603408167,0.4508129192031891,0.5309387514173771,0.4508072433217854,0.0085563089234396,5.67588140376607e-06,0.0085506330420358,0.0085506330420358,-0.0801315080955917,0.0801315080955917,0.0856318164432965,0.0392646324051061,0.0315335949876374,3,1.0,10.0
639628,585803,full_bqml_strong,0.5753692698451706,0.4131211137195814,0.5660382898924957,0.4074770942838344,0.0093309799526748,0.0056440194357469,0.0036869605169279,0.0036869605169279,-0.1585611956086612,0.1585611956086612,0.081781588075885,0.027034418552436,0.0304013741938893,3,1.0,10.0
922457,121377,full_bqml_strong,0.5479053525146179,0.5243931967386455,0.5390001034533219,0.5209375864967462,0.0089052490612959,0.0034556102418993,0.0054496388193966,0.0054496388193966,-0.0180625169565757,0.0180625169565757,0.0858292332351108,0.0341272987631727,0.029965897182623,3,1.0,10.0
357572,910326,full_bqml_strong,0.4805084404197837,0.5859732929038894,0.4765923124505804,0.5834318798459055,0.0039161279692032,0.0025414130579839,0.0013747149112193,0.0013747149112193,0.106839567395325,0.106839567395325,0.0633482512531814,0.0371134946972003,0.0292920116383006,3,1.0,10.0
151571,581624,full_bqml_strong,0.5076033244047026,0.5776397412239488,0.4919580837194989,0.5782184189542126,0.0156452406852036,-0.0005786777302637,0.0162239184154673,0.0162239184154673,0.0862603352347136,0.0862603352347136,0.1204282963529495,0.0295279384858732,0.0317408085159124,3,1.0,10.0
460324,445935,full_bqml_strong,0.5119332494119567,0.5430702106975116,0.5032558932952952,0.5467709520657679,0.0086773561166615,-0.0037007413682562,0.0123780974849178,0.0123780974849178,0.0435150587704726,0.0435150587704726,0.0923986140153574,0.0310518237290372,0.0327354373384487,3,1.0,10.0
202424,233391,full_bqml_strong,0.5091587816080477,0.5084066747468073,0.501008255829683,0.5070512220496781,0.0081505257783647,0.0013554526971292,0.0067950730812355,0.0067950730812355,0.0060429662199951,0.0060429662199951,0.0971256630926576,0.0304306682173888,0.0383029644499741,3,1.0,10.0
